name,url,description,found_by
skywardboundd/TACT-NFT,https://github.com/skywardboundd/TACT-NFT,port from func contracts ,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ketupia/ash-studio,https://github.com/ketupia/ash-studio,An experimental or starter site aimed at building AI development tools for the Ash Framework,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
sarvex/rust-leetcode,https://github.com/sarvex/rust-leetcode,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
gAmUssA/ktor-charts,https://github.com/gAmUssA/ktor-charts,Ktor Charts Demo,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
naotama2002/dalv,https://github.com/naotama2002/dalv,Querying AWS ALB S3 logs with duckdb,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
wink-/wink-model-generator,https://github.com/wink-/wink-model-generator,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
YoanAncelly/gardisto,https://github.com/YoanAncelly/gardisto,You'll never forget to set an environment variable again !,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
zeroicey/LifeSync-Health-Ultra-Web,https://github.com/zeroicey/LifeSync-Health-Ultra-Web,心身同调·全维健康是一个专注于身心协同健康管理的Web平台，旨在通过技术赋能用户实现个性化的健康目标。项目整合了社区互动、AI健康助手、多设备数据同步与正向激励体系，打造“数据驱动+情感支持”的双维健康管理体验。,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
dfavs00/ddown-parser,https://github.com/dfavs00/ddown-parser,This project will parse a .ddown file and display it as html,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
prabhuvajjiram/newangelstones,https://github.com/prabhuvajjiram/newangelstones,Created with StackBlitz ⚡️,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
AlexanderMykulych/codata,https://github.com/AlexanderMykulych/codata,Code as Data,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
romainbellande/svelte-todo,https://github.com/romainbellande/svelte-todo,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
icaruswings/remix-prime-stack,https://github.com/icaruswings/remix-prime-stack,"My Remix application starter - with Clerk, Convex, Inngest, PostHog, Shadcn/UI, Tailwindcss theme switching","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
emmron/glorynewsdotcom,https://github.com/emmron/glorynewsdotcom,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
CandeeGenerations/the-ancient-flour,https://github.com/CandeeGenerations/the-ancient-flour,Keepers at Home - Frontend,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
GaryOcean428/Monkey-One,https://github.com/GaryOcean428/Monkey-One,Monkey One,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
utas-zyan/init-oci-instance,https://github.com/utas-zyan/init-oci-instance,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ashley-ha/windsurf-tutor,https://github.com/ashley-ha/windsurf-tutor,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
CyberHandLLC/cyber-hand-11,https://github.com/CyberHandLLC/cyber-hand-11,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
KirkDiggler/ronnied,https://github.com/KirkDiggler/ronnied,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ks0318-p/sound-notification-mcp,https://github.com/ks0318-p/sound-notification-mcp,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
X-LABZ-LTD/concord-native,https://github.com/X-LABZ-LTD/concord-native,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
amogower/promptstash,https://github.com/amogower/promptstash,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
venopyX/valentine-gift-for-you,https://github.com/venopyX/valentine-gift-for-you,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
GaryOcean428/block,https://github.com/GaryOcean428/block,Created with StackBlitz ⚡️,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
alpvelioglu/EventManagement,https://github.com/alpvelioglu/EventManagement,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ChrisLally/DevMate,https://github.com/ChrisLally/DevMate,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
sapoepsilon/neuro,https://github.com/sapoepsilon/neuro,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
lxiaolong068/ghibli-watch-guide,https://github.com/lxiaolong068/ghibli-watch-guide,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
krzyjez/libre_cgm_analyzer,https://github.com/krzyjez/libre_cgm_analyzer,Flutter application with .NET backend for analyzing Libre CGM data,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
davidteren/TIU,https://github.com/davidteren/TIU,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
inivert/MVLAND,https://github.com/inivert/MVLAND,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
LDingLDing/DeepScout,https://github.com/LDingLDing/DeepScout,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
seanoc5/spring-pgvector,https://github.com/seanoc5/spring-pgvector,Simple learning/testing spring boot/spring-ai/pgvector/ollama (groovy) application,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
andermarcebr/saas-crm,https://github.com/andermarcebr/saas-crm,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
web3-hack-2025/loanmarket,https://github.com/web3-hack-2025/loanmarket,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
danielrosehill/Windsurf-Demo-Repo,https://github.com/danielrosehill/Windsurf-Demo-Repo,Skeleton / model repo for using Windsurf for code generation (WIP),"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
orhanveli/passkey-fe,https://github.com/orhanveli/passkey-fe,Front-end React app for passkey demo.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
irskep/NoteSponge,https://github.com/irskep/NoteSponge,"An LLM-forward personal wiki. You write, the robot organizes.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Paragona/frontmove,https://github.com/Paragona/frontmove,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
bybunni/isoline,https://github.com/bybunni/isoline,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ekwoka/tsc-rs,https://github.com/ekwoka/tsc-rs,TSC Alternative in Rust,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
rjdjohnston/vibeatvoffroad,https://github.com/rjdjohnston/vibeatvoffroad,VibeATV.com,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
CoderGamester/mcp-unity,https://github.com/CoderGamester/mcp-unity,"MCP Server to integrate Unity Editor game engine with different AI Model clients (e.g. Claude Desktop, Windsurf, Cursor)","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc), issue_search: ""Windsurf suggestion"" (2025-03-01 to 2025-03-31)"
smorin/py-launch-blueprint,https://github.com/smorin/py-launch-blueprint,A Production-Ready Python Project Template with Integrated Best Practices,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc), issue_search: ""Windsurf suggestion"" (2025-03-01 to 2025-03-31)"
tact-lang/tact-template,https://github.com/tact-lang/tact-template,Tact project template,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc), issue_search: ""powered by Windsurf"" (2025-01-01 to 2025-01-31)"
hipcn/windsurf-agile-workflow-toolkit,https://github.com/hipcn/windsurf-agile-workflow-toolkit,,"code_search: path:.windsurf extension:mdc (indexed desc), code_search: path:.windsurf extension:mdc (indexed asc), code_search: filename:.windsurfignore (indexed desc), code_search: filename:.windsurfignore (indexed asc), code_search: filename:.windsurfindexingignore (indexed desc), code_search: filename:.windsurfindexingignore (indexed asc)"
mrkshm/bentobook_server,https://github.com/mrkshm/bentobook_server,,"code_search: path:.windsurf extension:mdc (indexed desc), code_search: path:.windsurf extension:mdc (indexed asc), code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
peroutkb/elbencho_tools,https://github.com/peroutkb/elbencho_tools,,"commit_search: ""Windsurf suggestion"""
obviousworks/vibe-coding-ai-rules,https://github.com/obviousworks/vibe-coding-ai-rules,"The Ultimate Vibe Coding Guide for AI IDEs like Windsurf, Cursor etc. – AI-optimized rules, best practices, and configuration files for efficient and controlled AI-powered coding.","commit_search: ""developed with Windsurf"""
leandroguarino/layout_nubank_react,https://github.com/leandroguarino/layout_nubank_react,,"commit_search: ""generated by Windsurf"""
danielwohlgemuth/free-genai-bootcamp-2025,https://github.com/danielwohlgemuth/free-genai-bootcamp-2025,,"commit_search: ""generated by Windsurf"""
fig-package-manager/fig,https://github.com/fig-package-manager/fig,Fig is a utility for configuring environments and managing dependencies across a team of developers.,"commit_search: ""generated by Windsurf"""
viakos/free-genai-bootcamp-2025,https://github.com/viakos/free-genai-bootcamp-2025,ExamPro free GenAI bootcamp ,"commit_search: ""generated by Windsurf"""
dustland/talk,https://github.com/dustland/talk,IELTS Speaking.,"commit_search: ""generated by Windsurf"""
timabell/disk-hog-backup,https://github.com/timabell/disk-hog-backup,"A work in progress project for backing up to external disk, making best use of the available space","commit_search: ""generated by Windsurf"""
lynx-ai-experiments/cascade-make-2048-astro-react,https://github.com/lynx-ai-experiments/cascade-make-2048-astro-react,Scenario: Using Cascade to generate a 2048 app inside an Astro Island using React and Motion.,"commit_search: ""generated by Windsurf"""
natfarleydev/grit,https://github.com/natfarleydev/grit,go-git based line counter,"commit_search: ""generated by Windsurf"""
avaer/mastra-browser,https://github.com/avaer/mastra-browser,,"commit_search: ""generated by Windsurf"""
louloulin/mastra-x,https://github.com/louloulin/mastra-x,,"commit_search: ""generated by Windsurf"""
louloulin/lumos-mastra,https://github.com/louloulin/lumos-mastra,mastra  extension,"commit_search: ""generated by Windsurf"""
sundai-club/gossAipMaster,https://github.com/sundai-club/gossAipMaster,,"commit_search: ""generated by Windsurf"", issue_search: ""generated by Windsurf"" (2024-12-01 to 2024-12-31)"
mastra-ai/mastra,https://github.com/mastra-ai/mastra,"The TypeScript AI agent framework. ⚡ Assistants, RAG, observability. Supports any LLM: GPT-4, Claude, Gemini, Llama.","commit_search: ""generated by Windsurf"", issue_search: ""generated by Windsurf"" (2025-02-01 to 2025-02-28)"
chungxon/flutter_project_management_scripts,https://github.com/chungxon/flutter_project_management_scripts,A collection of shell scripts for managing Flutter projects efficiently on macOS. An alterna,"commit_search: ""powered by Windsurf"""
zoidsh/meru,https://github.com/zoidsh/meru,,"issue_search: ""AI coding with Windsurf"" (2024-10-01 to 2024-10-31)"
